Id,MS SubClass,MS Zoning,Lot Area,Lot Shape,Land Contour,Neighborhood,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Matl,Exterior 1st,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,BsmtFin SF 1,Bsmt Unf SF,Total Bsmt SF,Heating QC,Central Air,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen Qual,TotRms AbvGrd,Fireplaces,Garage Area,Wood Deck SF,Open Porch SF,Screen Porch,Pool QC,SalePrice,1st Flr SF + 2nd Flr SF,Lot Area_sqrt,Gr Liv Area_sqrt,1st Flr SF_sqrt,2nd Flr SF_sqrt,Mas Vnr Area_sqrt,Total Bsmt SF_sqrt,Garage Area_sqrt
2292,80,RL,11333,IR1,Lvl,Mitchel,SLvl,6,5,1976,1976,CompShg,HdBoard,None,0.0,TA,TA,PConc,Gd,TA,539.0,490.0,1029.0,TA,Y,1062,0,1062,1.0,1,0,3,TA,5,2,539.0,120,0,0,No Feature,,1062,106.45656391223605,32.58834147360065,32.58834147360065,0.0,0.0,32.07802986469088,23.2163735324878
134,20,RL,7800,Reg,Lvl,NAmes,1Story,5,6,1954,1954,CompShg,HdBoard,BrkFace,200.0,TA,TA,PConc,TA,TA,540.0,728.0,1268.0,Gd,Y,1268,0,1268,0.0,1,0,2,TA,7,1,244.0,0,98,0,No Feature,,1268,88.31760866327846,35.608987629529715,35.608987629529715,0.0,14.142135623730951,35.608987629529715,15.620499351813308
646,20,RL,10434,Reg,Lvl,NAmes,1Story,4,5,1955,1955,CompShg,Plywood,None,0.0,TA,TA,CBlock,TA,TA,0.0,1005.0,1005.0,TA,Y,1005,0,1005,0.0,1,0,2,Fa,5,1,672.0,0,0,0,No Feature,,1005,102.14695296483396,31.701734968294716,31.701734968294716,0.0,0.0,31.701734968294716,25.92296279363144
42,20,RL,11520,Reg,Lvl,NridgHt,1Story,9,5,2005,2005,CompShg,VinylSd,BrkFace,615.0,Gd,TA,PConc,Ex,TA,110.0,1588.0,1698.0,Ex,Y,1698,0,1698,0.0,2,0,3,Ex,7,1,730.0,192,74,0,No Feature,,1698,107.33126291998991,41.20679555607303,41.20679555607303,0.0,24.79919353527449,41.20679555607303,27.018512172212592
532,20,FV,8736,IR1,Lvl,Somerst,1Story,7,5,2003,2004,CompShg,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,771.0,422.0,1553.0,Ex,Y,1553,0,1553,1.0,2,0,3,Gd,6,0,588.0,192,88,0,No Feature,,1553,93.46657156438339,39.408120990476064,39.408120990476064,0.0,0.0,39.408120990476064,24.24871130596428
713,190,RM,4456,Reg,Lvl,OldTown,2Story,4,5,1920,2008,CompShg,MetalSd,None,0.0,TA,TA,BrkTil,TA,TA,0.0,736.0,736.0,Gd,Y,736,716,1452,0.0,2,0,2,TA,8,0,0.0,0,0,0,No Feature,,1452,66.75327707311455,38.1051177665153,27.129319932501073,26.758176320519304,0.0,27.129319932501073,0.0
2561,20,RL,9600,Reg,Lvl,NAmes,1Story,5,5,1951,1951,CompShg,HdBoard,Stone,144.0,TA,TA,CBlock,TA,TA,996.0,60.0,1056.0,Ex,Y,1216,0,1216,1.0,1,0,3,TA,7,0,280.0,0,0,0,No Feature,,1216,97.97958971132712,34.87119154832539,34.87119154832539,0.0,12.0,32.49615361854384,16.73320053068151
2360,20,RL,15870,IR1,Lvl,NAmes,1Story,5,5,1969,1969,CompShg,VinylSd,None,0.0,TA,TA,CBlock,TA,TA,75.0,230.0,1096.0,Ex,Y,1096,0,1096,1.0,1,0,3,TA,6,0,299.0,240,32,0,No Feature,,1096,125.9761882261882,33.1058907144937,33.1058907144937,0.0,0.0,33.1058907144937,17.291616465790582
1333,50,RM,5000,Reg,Lvl,BrkSide,1.5Fin,5,7,1941,2006,CompShg,Wd Sdng,None,0.0,TA,Gd,CBlock,TA,TA,600.0,72.0,672.0,Ex,Y,832,378,1210,0.0,1,0,3,Gd,6,0,240.0,0,0,0,No Feature,,1210,70.71067811865476,34.785054261852174,28.844410203711913,19.44222209522358,0.0,25.92296279363144,15.491933384829668
1407,50,RL,45600,IR2,Bnk,ClearCr,1.5Fin,6,8,1908,1997,CompShg,Wd Sdng,None,0.0,TA,TA,BrkTil,TA,TA,0.0,907.0,907.0,TA,Y,1307,1051,2358,0.0,3,0,5,TA,10,1,360.0,486,40,175,No Feature,,2358,213.5415650406262,48.55924216871593,36.15245496505044,32.41913015489465,0.0,30.116440692751194,18.973665961010276
2892,60,RL,26178,IR1,Lvl,Timber,2Story,7,5,1989,1990,CompShg,MetalSd,BrkFace,293.0,Gd,TA,PConc,Gd,TA,965.0,245.0,1210.0,Ex,Y,1238,1281,2519,1.0,2,1,4,Gd,9,2,628.0,320,27,0,No Feature,,2519,161.79616806340007,50.18964036531842,35.185224171518364,35.79106033634656,17.11724276862369,34.785054261852174,25.059928172283335
574,160,FV,2645,Reg,Lvl,Somerst,2Story,8,5,1999,2000,CompShg,MetalSd,BrkFace,456.0,Gd,TA,PConc,Gd,TA,649.0,321.0,970.0,Ex,Y,983,756,1739,1.0,2,1,3,Gd,7,0,480.0,115,0,0,No Feature,,1739,51.42956348249516,41.701318923986086,31.352830813181765,27.49545416973504,21.354156504062622,31.144823004794873,21.908902300206645
1227,80,RL,9600,Reg,Lvl,NAmes,SLvl,6,6,1955,1996,CompShg,AsbShng,None,0.0,TA,TA,CBlock,TA,TA,831.0,161.0,992.0,Gd,Y,1661,0,1661,1.0,1,0,3,Gd,8,1,377.0,0,28,178,No Feature,,1661,97.97958971132712,40.755367744629666,40.755367744629666,0.0,0.0,31.496031496047245,19.4164878389476
2591,30,RL,21299,Reg,Lvl,NAmes,1Story,7,5,1941,1963,WdShake,BrkFace,None,0.0,Gd,TA,CBlock,TA,TA,0.0,929.0,929.0,Ex,Y,2039,0,2039,1.0,1,1,3,TA,7,3,791.0,0,0,0,No Feature,,2039,145.94176920950355,45.155287619502545,45.155287619502545,0.0,0.0,30.479501308256342,28.124722220850465
1476,20,RL,8450,Reg,Lvl,CollgCr,1Story,7,5,2004,2004,CompShg,VinylSd,BrkFace,266.0,Gd,TA,PConc,Gd,TA,946.0,490.0,1436.0,Ex,Y,1436,0,1436,1.0,2,0,3,Gd,8,0,484.0,139,98,0,No Feature,,1436,91.92388155425118,37.89459064299283,37.89459064299283,0.0,16.30950643030009,37.89459064299283,22.0
1125,60,FV,9375,Reg,Lvl,Somerst,2Story,8,5,2003,2004,CompShg,VinylSd,BrkFace,768.0,Gd,TA,PConc,Ex,TA,0.0,1053.0,1053.0,Ex,Y,1053,939,1992,0.0,2,1,3,Gd,9,1,648.0,140,45,0,No Feature,,1992,96.82458365518542,44.63182720884279,32.449961479175904,30.643106892089126,27.712812921102035,32.449961479175904,25.45584412271571
1446,80,RL,8385,Reg,Lvl,CollgCr,SLvl,5,8,1977,1977,CompShg,HdBoard,BrkFace,220.0,Gd,TA,CBlock,Gd,Gd,595.0,390.0,985.0,TA,Y,985,0,985,0.0,2,0,3,TA,6,0,328.0,210,0,0,No Feature,,985,91.56964562561112,31.38470965295043,31.38470965295043,0.0,14.832396974191326,31.38470965295043,18.110770276274835
408,160,RM,1680,Reg,Lvl,BrDale,2Story,5,7,1972,1972,CompShg,CemntBd,BrkFace,268.0,TA,TA,CBlock,TA,TA,231.0,399.0,630.0,TA,Y,630,672,1302,0.0,2,1,3,TA,6,0,264.0,185,0,0,No Feature,,1302,40.98780306383839,36.08323710533743,25.099800796022265,25.92296279363144,16.3707055437449,25.099800796022265,16.24807680927192
1101,60,RL,14260,IR1,Lvl,NoRidge,2Story,8,5,2000,2000,CompShg,VinylSd,BrkFace,350.0,Gd,TA,PConc,Gd,TA,655.0,490.0,1145.0,Ex,Y,1145,1053,2198,1.0,2,1,4,Gd,9,1,836.0,192,84,0,No Feature,,2198,119.41524190822544,46.88283267892417,33.83784863137726,32.449961479175904,18.708286933869708,33.83784863137726,28.91366458960192
2251,20,RL,10000,Reg,Lvl,Mitchel,1Story,5,5,2002,2002,CompShg,VinylSd,BrkFace,166.0,Gd,TA,PConc,Gd,TA,585.0,856.0,1441.0,Ex,Y,1392,0,1392,0.0,2,0,3,Gd,6,1,650.0,168,49,0,No Feature,,1392,100.0,37.30951621235526,37.30951621235526,0.0,12.884098726725126,37.960505792204614,25.495097567963924
373,20,RL,11900,Reg,Lvl,NWAmes,1Story,7,5,1977,1977,CompShg,Plywood,BrkFace,209.0,TA,Gd,CBlock,TA,TA,822.0,564.0,1386.0,TA,Y,1411,0,1411,0.0,2,0,3,TA,6,1,544.0,192,0,0,No Feature,,1411,109.08712114635715,37.5632799419859,37.5632799419859,0.0,14.45683229480096,37.22902093797257,23.323807579381203
2554,20,RL,9724,Reg,Lvl,NAmes,1Story,5,7,1947,1950,CompShg,BrkFace,None,0.0,TA,TA,CBlock,TA,TA,0.0,938.0,938.0,Ex,Y,1043,0,1043,0.0,1,0,2,TA,5,1,273.0,125,48,0,No Feature,,1043,98.6103442849684,32.29551052391029,32.29551052391029,0.0,0.0,30.62678566222711,16.522711641858304
2382,20,RL,16163,Reg,Lvl,NridgHt,1Story,8,5,2004,2004,CompShg,VinylSd,BrkFace,232.0,Gd,TA,PConc,Gd,TA,0.0,1618.0,1618.0,Ex,Y,1618,0,1618,0.0,2,0,2,Gd,6,1,880.0,0,0,0,No Feature,,1618,127.13378779852349,40.22437072223753,40.22437072223753,0.0,15.231546211727817,40.22437072223753,29.664793948382652
1985,50,RM,5925,Reg,Lvl,OldTown,1.5Fin,4,6,1900,1950,CompShg,MetalSd,None,0.0,TA,TA,BrkTil,Fa,TA,122.0,0.0,570.0,Gd,N,761,380,1141,0.0,1,0,3,TA,6,0,252.0,0,0,0,No Feature,,1141,76.97402159170326,33.77869150810907,27.586228448267445,19.493588689617926,0.0,23.874672772626646,15.874507866387544
519,20,FV,8640,Reg,Lvl,Somerst,1Story,8,5,2009,2009,CompShg,CemntBd,Stone,72.0,Gd,TA,PConc,Gd,TA,936.0,364.0,1300.0,Ex,Y,1314,0,1314,1.0,2,0,3,Gd,6,0,552.0,135,112,0,No Feature,,1314,92.951600308978,36.24913792078372,36.24913792078372,0.0,8.48528137423857,36.05551275463989,23.49468024894146
1093,60,RL,10261,IR1,Lvl,Gilbert,2Story,6,5,2000,2000,CompShg,VinylSd,BrkFace,318.0,TA,TA,PConc,Gd,TA,0.0,936.0,936.0,Ex,Y,962,830,1792,1.0,2,1,3,TA,8,1,451.0,0,0,0,No Feature,,1792,101.29659421717987,42.33202097703345,31.016124838541646,28.809720581775867,17.832554500127006,30.59411708155671,21.236760581595302
864,60,RL,12334,IR1,Lvl,CollgCr,2Story,8,5,2003,2003,CompShg,VinylSd,BrkFace,198.0,Gd,TA,PConc,Gd,TA,0.0,1068.0,1068.0,Ex,Y,1068,1116,2184,0.0,2,1,4,Gd,8,1,570.0,192,132,0,No Feature,,2184,111.05854312028409,46.73328578219169,32.68026927673638,33.406586176980134,14.071247279470288,32.68026927673638,23.874672772626646
2889,90,RL,10530,Reg,Lvl,Mitchel,SFoyer,6,5,1977,1977,CompShg,Plywood,BrkFace,90.0,TA,TA,CBlock,Gd,TA,975.0,0.0,975.0,TA,Y,1004,0,1004,1.0,1,0,2,TA,4,0,504.0,0,0,0,No Feature,,1004,102.61578825892242,31.68595903550972,31.68595903550972,0.0,9.486832980505138,31.22498999199199,22.44994432064365
2308,20,RL,11765,IR1,Lvl,NAmes,1Story,5,5,1957,1957,CompShg,Wd Sdng,Stone,302.0,TA,TA,CBlock,TA,TA,1127.0,490.0,1617.0,Fa,Y,1797,0,1797,0.0,1,1,3,TA,7,1,963.0,0,0,0,No Feature,,1797,108.4665847162157,42.391036788453285,42.391036788453285,0.0,17.378147196982766,40.2119385257662,31.0322412983658
986,50,RL,14115,IR1,Lvl,Mitchel,1.5Fin,5,5,1993,1995,CompShg,VinylSd,None,0.0,TA,TA,Wood,Gd,TA,732.0,64.0,796.0,Ex,Y,796,566,1362,1.0,1,1,1,TA,5,0,480.0,40,30,0,No Feature,,1362,118.80656547514535,36.90528417449187,28.21347195933177,23.790754506740637,0.0,28.21347195933177,21.908902300206645
1302,50,RM,9000,Reg,Lvl,OldTown,1.5Fin,5,6,1946,1950,CompShg,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,445.0,459.0,904.0,Ex,Y,904,595,1499,0.0,1,0,3,TA,5,1,869.0,0,20,0,No Feature,,1499,94.86832980505137,38.71692136521188,30.066592756745816,24.392621835300936,0.0,30.066592756745816,29.478805945967352
585,60,RL,12936,IR1,Lvl,NWAmes,2Story,6,6,1972,1972,CompShg,HdBoard,None,0.0,TA,TA,CBlock,TA,Gd,593.0,130.0,723.0,TA,Y,735,660,1395,0.0,1,1,3,TA,6,1,497.0,294,116,0,No Feature,,1395,113.73653766490345,37.3496987939662,27.110883423451916,25.69046515733026,0.0,26.888659319497503,22.293496809607955
2708,20,RL,8414,Reg,Lvl,Sawyer,1Story,6,8,1963,2003,CompShg,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,663.0,396.0,1059.0,TA,Y,1068,0,1068,0.0,1,0,3,TA,6,0,264.0,192,0,0,No Feature,,1068,91.72785836374901,32.68026927673638,32.68026927673638,0.0,0.0,32.54228019054596,16.24807680927192
147,20,RL,10725,IR1,Lvl,NAmes,1Story,5,5,1959,1959,CompShg,MetalSd,BrkFace,91.0,TA,TA,CBlock,TA,TA,936.0,270.0,1206.0,Fa,Y,1206,0,1206,0.0,1,0,3,TA,6,0,312.0,0,21,0,No Feature,,1206,103.56157588603989,34.72751070837067,34.72751070837067,0.0,9.539392014169456,34.72751070837067,17.663521732655695
1441,20,RL,12803,IR1,Lvl,CollgCr,1Story,7,5,2002,2002,CompShg,VinylSd,BrkFace,99.0,Gd,TA,PConc,Gd,TA,922.0,572.0,1494.0,Ex,Y,1494,0,1494,1.0,2,0,3,Gd,6,1,530.0,192,36,0,No Feature,,1494,113.15034246523517,38.65229618017538,38.65229618017538,0.0,9.9498743710662,38.65229618017538,23.021728866442675
383,60,RL,10304,IR1,Lvl,NWAmes,2Story,5,7,1976,1976,CompShg,Plywood,BrkFace,44.0,TA,Gd,CBlock,TA,TA,381.0,399.0,780.0,Ex,Y,1088,780,1868,1.0,2,1,4,Gd,9,1,484.0,448,96,0,No Feature,,1868,101.50862032359616,43.22036556994862,32.984845004941285,27.92848008753788,6.6332495807108,27.92848008753788,22.0
285,20,RL,8562,Reg,Lvl,Edwards,1Story,5,6,1957,2002,CompShg,HdBoard,Stone,145.0,TA,TA,CBlock,TA,TA,383.0,833.0,1216.0,Ex,Y,1526,0,1526,0.0,1,0,4,TA,7,1,364.0,116,78,0,No Feature,,1526,92.53107586103168,39.06404996924922,39.06404996924922,0.0,12.041594578792296,34.87119154832539,19.078784028338912
181,50,RM,8239,Reg,Lvl,OldTown,1.5Fin,5,6,1920,1962,CompShg,MetalSd,None,0.0,TA,TA,BrkTil,TA,TA,176.0,832.0,1008.0,TA,Y,1060,185,1245,0.0,1,0,3,TA,6,0,315.0,0,0,0,No Feature,,1245,90.76893741803966,35.2845575287547,32.55764119219941,13.601470508735444,0.0,31.74901573277509,17.74823934929885
358,60,RL,9765,IR2,Lvl,Gilbert,2Story,6,8,1993,1993,CompShg,VinylSd,BrkFace,68.0,Ex,Gd,PConc,Gd,Gd,310.0,370.0,680.0,Gd,Y,680,790,1470,0.0,2,1,3,TA,6,1,420.0,232,63,0,No Feature,,1470,98.81801455200362,38.34057902536163,26.076809620810597,28.106938645110393,8.246211251235321,26.076809620810597,20.493901531919196
780,80,RL,15584,Reg,Lvl,ClearCr,SLvl,5,5,1956,1956,CompShg,Wd Sdng,BrkFace,366.0,TA,TA,CBlock,TA,TA,0.0,825.0,825.0,Ex,Y,2071,0,2071,0.0,1,1,4,TA,9,1,336.0,131,28,0,No Feature,,2071,124.83589227461788,45.50824101193101,45.50824101193101,0.0,19.131126469708992,28.722813232690143,18.33030277982336
258,60,RL,9337,IR1,Lvl,CollgCr,2Story,7,5,1997,1998,CompShg,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,353.0,525.0,878.0,Ex,Y,892,800,1692,0.0,2,1,3,TA,8,1,513.0,0,39,0,No Feature,,1692,96.62815324738438,41.13392760240627,29.866369046136157,28.284271247461902,0.0,29.631064780058107,22.64950330581225
1865,60,RL,8000,Reg,Lvl,NWAmes,2Story,6,6,1970,1970,CompShg,VinylSd,BrkFace,525.0,TA,TA,CBlock,TA,TA,915.0,93.0,1008.0,TA,Y,1403,1008,2411,1.0,2,1,4,TA,8,1,570.0,0,192,0,No Feature,,2411,89.44271909999159,49.10193478876367,37.456641600656084,31.74901573277509,22.9128784747792,31.74901573277509,23.874672772626646
692,50,RM,3950,Reg,Bnk,OldTown,1.5Fin,6,8,1926,2004,CompShg,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,468.0,350.0,818.0,TA,Y,818,406,1224,0.0,1,0,3,TA,5,0,210.0,0,0,0,No Feature,,1224,62.849025449882674,34.9857113690718,28.600699292150182,20.149441679609886,0.0,28.600699292150182,14.491376746189438
2902,20,RL,11443,Reg,Lvl,Timber,1Story,8,5,2005,2006,CompShg,VinylSd,BrkFace,208.0,Gd,TA,PConc,Ex,TA,1460.0,408.0,1868.0,Ex,Y,2028,0,2028,1.0,2,0,2,Gd,7,2,880.0,326,66,0,No Feature,,2028,106.97195894251914,45.033320996790806,45.033320996790806,0.0,14.422205101855956,43.22036556994862,29.664793948382652
508,20,RL,11194,IR1,Lvl,Somerst,1Story,8,5,2008,2008,CompShg,VinylSd,Stone,240.0,Gd,TA,PConc,Gd,TA,0.0,1696.0,1696.0,Ex,Y,1696,0,1696,0.0,2,0,3,Gd,7,0,972.0,120,56,0,No Feature,,1696,105.80170130957252,41.182520563948,41.182520563948,0.0,15.491933384829668,41.182520563948,31.176914536239792
2638,50,RM,9600,Reg,Lvl,OldTown,1.5Fin,5,6,1948,1950,CompShg,MetalSd,Stone,264.0,TA,TA,CBlock,TA,TA,276.0,936.0,1212.0,Gd,Y,1226,442,1668,1.0,1,0,3,TA,6,0,240.0,0,0,0,No Feature,,1668,97.97958971132712,40.84115571332428,35.014282800023196,21.02379604162864,16.24807680927192,34.813790371058424,15.491933384829668
36,160,RL,2280,Reg,Lvl,NPkVill,2Story,6,5,1978,1978,CompShg,Plywood,None,0.0,TA,TA,CBlock,Gd,TA,311.0,544.0,855.0,Fa,Y,855,601,1456,0.0,2,1,3,TA,7,1,440.0,26,0,0,No Feature,,1456,47.74934554525329,38.157568056677825,29.24038303442689,24.515301344262525,0.0,29.24038303442689,20.97617696340303
611,80,RL,12095,IR1,Lvl,NAmes,SLvl,6,6,1964,1964,CompShg,MetalSd,BrkFace,115.0,TA,Gd,CBlock,TA,TA,564.0,563.0,1127.0,TA,Y,1445,0,1445,0.0,1,1,3,TA,7,1,645.0,180,0,0,No Feature,,1445,109.97727037892875,38.01315561749642,38.01315561749642,0.0,10.723805294763608,33.57082066318904,25.39685019840059
2281,20,RL,25286,Reg,HLS,Mitchel,1Story,4,5,1963,1963,CompShg,HdBoard,None,0.0,TA,TA,PConc,TA,TA,633.0,431.0,1064.0,Gd,Y,1040,0,1040,1.0,1,0,3,TA,5,0,648.0,0,0,0,No Feature,,1040,159.01572249309186,32.2490309931942,32.2490309931942,0.0,0.0,32.61901286060018,25.45584412271571
1678,160,RM,2058,Reg,Lvl,BrDale,2Story,6,5,1973,1973,CompShg,HdBoard,BrkFace,265.0,TA,TA,CBlock,TA,TA,0.0,672.0,672.0,Ex,Y,672,546,1218,0.0,1,1,4,Ex,7,0,264.0,0,28,0,No Feature,,1218,45.36518488885502,34.899856733230294,25.92296279363144,23.366642891095847,16.278820596099706,25.92296279363144,16.24807680927192
1696,20,RL,13891,Reg,Lvl,NridgHt,1Story,9,5,2007,2007,CompShg,VinylSd,Stone,456.0,Ex,TA,PConc,Ex,TA,1812.0,740.0,2552.0,Ex,Y,2552,0,2552,1.0,2,0,3,Ex,8,2,932.0,130,28,0,No Feature,,2552,117.86008654332475,50.51732376126036,50.51732376126036,0.0,21.354156504062622,50.51732376126036,30.528675044947494
1557,50,C (all),5150,Reg,Lvl,IDOTRR,1.5Fin,4,7,1910,2000,CompShg,Plywood,None,0.0,TA,TA,PConc,Po,TA,0.0,356.0,356.0,TA,N,671,378,1049,0.0,1,0,2,TA,5,0,195.0,0,0,0,No Feature,,1049,71.76350047203663,32.38826948140329,25.903667693977237,19.44222209522358,0.0,18.867962264113206,13.96424004376894
2180,60,RL,7023,Reg,Lvl,Edwards,2Story,5,5,2005,2006,CompShg,VinylSd,None,0.0,TA,TA,PConc,Gd,Gd,611.0,123.0,734.0,Gd,Y,734,674,1408,1.0,2,1,3,TA,6,0,489.0,0,85,0,No Feature,,1408,83.80334122217323,37.52332607858744,27.09243436828813,25.96150997149434,0.0,27.09243436828813,22.11334438749598
1726,120,RL,6240,Reg,Lvl,NridgHt,1Story,8,5,2006,2006,CompShg,MetalSd,BrkFace,176.0,Gd,TA,PConc,Gd,TA,24.0,1300.0,1324.0,Ex,Y,1324,0,1324,0.0,2,0,2,Gd,6,1,550.0,0,38,0,No Feature,,1324,78.99367063252599,36.38681079732051,36.38681079732051,0.0,13.2664991614216,36.38681079732051,23.45207879911715
951,85,RL,9750,Reg,Lvl,Mitchel,SFoyer,6,6,1977,1977,CompShg,Plywood,None,0.0,TA,TA,CBlock,TA,TA,767.0,135.0,902.0,Ex,Y,926,0,926,1.0,1,0,2,TA,5,1,351.0,319,0,0,No Feature,,926,98.74208829065749,30.430248109405877,30.430248109405877,0.0,0.0,30.033314835362415,18.734993995195193
267,60,RL,9375,Reg,Lvl,CollgCr,2Story,7,5,1997,1997,CompShg,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,0.0,1040.0,1040.0,Ex,Y,1044,1054,2098,0.0,2,1,4,Gd,9,1,621.0,331,38,0,No Feature,,2098,96.82458365518542,45.803929962395145,32.31098884280702,32.46536616149585,0.0,32.2490309931942,24.919871588754223
2706,20,RL,11235,Reg,Lvl,Sawyer,1Story,4,5,1963,1979,CompShg,HdBoard,BrkFace,51.0,TA,TA,CBlock,TA,TA,547.0,504.0,1051.0,Gd,Y,1382,0,1382,0.0,1,1,3,TA,6,1,459.0,0,82,0,No Feature,,1382,105.99528291391084,37.17526059088221,37.17526059088221,0.0,7.14142842854285,32.41913015489465,21.42428528562855
2221,20,RL,14442,Reg,Lvl,Crawfor,1Story,6,7,1957,2004,CompShg,CemntBd,BrkFace,106.0,TA,TA,PConc,TA,TA,1186.0,291.0,1477.0,Ex,Y,1839,0,1839,1.0,2,0,3,Gd,7,2,416.0,0,87,200,No Feature,,1839,120.17487258158421,42.883563284783136,42.883563284783136,0.0,10.295630140987,38.43175770115127,20.396078054371138
1357,60,RM,8094,Reg,Lvl,OldTown,2.5Unf,6,8,1910,1983,CompShg,Wd Sdng,None,0.0,TA,TA,PConc,TA,TA,196.0,1046.0,1242.0,Gd,Y,1242,742,1984,0.0,2,0,5,TA,8,0,360.0,64,0,0,No Feature,,1984,89.96666049153987,44.54211490264017,35.24202037341219,27.23967694375247,0.0,35.24202037341219,18.973665961010276
2901,20,RL,13618,Reg,Lvl,Timber,1Story,8,5,2005,2006,CompShg,VinylSd,Stone,198.0,Gd,TA,PConc,Ex,Gd,1350.0,378.0,1728.0,Ex,Y,1960,0,1960,1.0,2,0,3,Gd,8,2,714.0,172,38,0,No Feature,,1960,116.69618674146983,44.27188724235731,44.27188724235731,0.0,14.071247279470288,41.569219381653056,26.720778431774775
347,80,RL,8400,Reg,Lvl,Gilbert,SLvl,7,5,1996,1997,CompShg,HdBoard,BrkFace,32.0,TA,TA,PConc,Gd,TA,284.0,100.0,384.0,Gd,Y,958,670,1628,0.0,2,1,3,TA,7,1,390.0,48,72,0,No Feature,,1628,91.6515138991168,40.34848200366403,30.95157508108432,25.88435821108957,5.656854249492381,19.595917942265423,19.748417658131498
2164,20,RL,8769,Reg,Lvl,CollgCr,1Story,7,5,2005,2005,CompShg,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,709.0,460.0,1169.0,Ex,Y,1190,0,1190,1.0,2,0,2,Gd,5,0,578.0,100,41,0,No Feature,,1190,93.64293886887575,34.49637662132068,34.49637662132068,0.0,0.0,34.19064199455752,24.041630560342615
1586,60,RL,12244,Reg,Lvl,Timber,2Story,8,5,2003,2003,CompShg,VinylSd,Stone,226.0,Gd,TA,PConc,Gd,TA,871.0,611.0,1482.0,Ex,Y,1482,780,2262,1.0,2,1,4,Gd,10,2,749.0,168,0,0,No Feature,,2262,110.65260954898443,47.56048780237646,38.49675310984031,27.92848008753788,15.033296378372908,38.49675310984031,27.367864366808018
360,20,RL,7250,Reg,Lvl,Gilbert,1Story,6,5,1993,1993,CompShg,HdBoard,BrkFace,45.0,TA,TA,PConc,Gd,TA,0.0,1181.0,1181.0,Ex,Y,1190,0,1190,0.0,2,0,3,Gd,6,1,430.0,0,21,0,No Feature,,1190,85.14693182963201,34.49637662132068,34.49637662132068,0.0,6.708203932499369,34.36568055487916,20.73644135332772
1769,60,RL,9920,IR1,Lvl,NoRidge,2Story,7,5,1996,1997,CompShg,MetalSd,None,0.0,Gd,TA,PConc,Gd,TA,862.0,255.0,1117.0,Ex,Y,1127,886,2013,1.0,2,1,3,TA,8,1,455.0,180,130,0,No Feature,,2013,99.59919678390986,44.86646854834911,33.57082066318904,29.765752132274432,0.0,33.421549934136806,21.330729007701542
2617,20,RL,11650,Reg,Lvl,NAmes,1Story,7,5,1959,1959,CompShg,Plywood,BrkCmn,58.0,TA,TA,Slab,No Feature,No Feature,0.0,0.0,0.0,Gd,Y,1472,0,1472,0.0,2,0,2,Gd,5,1,484.0,0,68,227,No Feature,,1472,107.93516572461452,38.36665218650175,38.36665218650175,0.0,7.615773105863909,0.0,22.0
1879,90,RL,10624,IR1,Lvl,NAmes,1Story,5,4,1964,1964,CompShg,HdBoard,BrkFace,84.0,TA,TA,CBlock,TA,TA,40.0,1424.0,1728.0,TA,Y,1728,0,1728,0.0,2,0,6,TA,10,0,352.0,155,0,0,No Feature,,1728,103.07278981380101,41.569219381653056,41.569219381653056,0.0,9.16515138991168,41.569219381653056,18.76166303929372
991,20,RL,12925,IR1,Lvl,NAmes,1Story,6,7,1970,1970,CompShg,BrkFace,None,0.0,TA,TA,CBlock,TA,TA,865.0,340.0,1205.0,Ex,Y,2117,0,2117,0.0,2,1,4,TA,7,2,550.0,0,42,0,No Feature,,2117,113.68817000902072,46.010868281309364,46.010868281309364,0.0,0.0,34.713109915419565,23.45207879911715
1535,50,RL,9260,IR1,HLS,Crawfor,1.5Fin,5,4,1938,1950,CompShg,Wd Sdng,None,0.0,TA,TA,BrkTil,TA,TA,0.0,884.0,884.0,TA,Y,932,442,1374,0.0,1,0,3,TA,6,0,225.0,64,0,100,No Feature,,1374,96.22889378975526,37.067505985701274,30.528675044947494,21.02379604162864,0.0,29.732137494637012,15.0
1191,90,RL,9750,Reg,Lvl,NWAmes,1Story,5,6,1965,1965,CompShg,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,0.0,1625.0,1625.0,Ex,Y,1625,0,1625,0.0,2,0,4,TA,8,0,484.0,0,0,0,No Feature,,1625,98.74208829065749,40.311288741492746,40.311288741492746,0.0,0.0,40.311288741492746,22.0
